Date,XLF,XLK,XLE,XLY,XLI,XLV,XLB,XLU,XLRE,XLC,XBI
2020-09-25,21.575796127319336,109.62918853759766,25.07590675354004,138.50393676757812,71.0997085571289,95.55850219726562,56.825828552246094,50.71546936035156,29.46728515625,55.99560546875,110.45207214355469
2020-09-28,22.090158462524414,111.72671508789062,25.665834426879883,141.40069580078125,72.38246154785156,96.42115783691406,57.744728088378906,50.84502029418945,29.977249145507812,56.74195098876953,110.58165740966797
2020-09-29,21.814605712890625,111.35147857666016,24.959585189819336,140.30355834960938,71.7410888671875,96.30057525634766,57.31711959838867,50.8277473449707,29.824260711669922,56.79936599731445,111.32923889160156
2020-09-30,22.108530044555664,112.28477478027344,24.884807586669922,141.4488067626953,71.5551986694336,97.8403549194336,57.899391174316406,51.285499572753906,29.977249145507812,56.837650299072266,111.07007598876953
2020-10-01,22.145275115966797,113.4682388305664,24.120393753051758,143.2965545654297,71.34140014648438,97.50641632080078,57.0805778503418,51.80370330810547,30.4702091217041,57.650978088378906,112.4655532836914
2020-10-02,22.319787979125977,110.59136962890625,24.353046417236328,142.69021606445312,72.14079284667969,96.615966796875,57.590057373046875,52.41691589355469,30.96317481994629,56.51231002807617,110.00353240966797
2020-10-05,22.68719482421875,113.01602172851562,25.084217071533203,144.5764923095703,73.30270385742188,98.6009750366211,58.69091796875,53.07332229614258,31.133163452148438,57.44046401977539,115.43592071533203
2020-10-06,22.457565307617188,111.264892578125,24.71031951904297,141.90110778808594,72.41033935546875,97.29307556152344,57.9539794921875,53.522438049316406,30.86968231201172,56.23481750488281,114.51889038085938
2020-10-07,22.834156036376953,113.30467987060547,25.059288024902344,145.144287109375,74.00914764404297,99.12968444824219,59.446041107177734,53.85063552856445,30.954673767089844,56.646263122558594,118.18699645996094
2020-10-08,23.14644432067871,113.89159393310547,25.998184204101562,146.0970458984375,74.74346923828125,99.61202239990234,60.046504974365234,54.83523941040039,31.473134994506836,57.383056640625,118.76512908935547
2020-10-09,23.173994064331055,115.63311004638672,25.582744598388672,147.61752319335938,75.0223388671875,100.51174926757812,60.51050567626953,54.826595306396484,31.38814926147461,57.72752380371094,119.86157989501953
2020-10-12,23.431180953979492,118.78900909423828,25.649215698242188,149.5807647705078,75.44991302490234,101.19816589355469,60.41043472290039,55.17207717895508,31.549625396728516,59.248931884765625,120.16061401367188
2020-10-13,22.98111343383789,118.02891540527344,25.25039291381836,149.55191040039062,74.61334228515625,100.42829132080078,59.8736457824707,54.792049407958984,31.014177322387695,59.30634307861328,121.80528259277344
2020-10-14,22.76067352294922,117.40349578857422,25.35840606689453,147.89666748046875,75.03163146972656,99.84393310546875,60.046504974365234,54.72294235229492,30.657201766967773,58.5982666015625,119.55258178710938
2020-10-15,22.9351863861084,116.87429809570312,25.665834426879883,148.44520568847656,75.30119323730469,99.12039184570312,59.8736457824707,54.68840026855469,30.80169105529785,58.14854049682617,119.78182983398438
2020-10-16,22.95355796813965,116.53754425048828,25.084217071533203,147.09786987304688,75.84960174560547,100.10362243652344,60.29216003417969,55.27570724487305,30.691190719604492,58.158103942871094,120.23038482666016
2020-10-19,22.60452651977539,114.40153503417969,24.552453994750977,145.2886505126953,74.9107894897461,98.51749420166016,59.591617584228516,54.809322357177734,30.206737518310547,57.11513137817383,117.90790557861328
2020-10-20,22.788230895996094,114.79602813720703,24.843259811401367,146.45310974121094,75.30119323730469,98.64733123779297,59.72808074951172,55.13751983642578,30.41071891784668,57.526580810546875,116.34297943115234
2020-10-21,22.6688232421875,114.62284088134766,24.369659423828125,145.65432739257812,74.53897094726562,98.1557388305664,59.50064468383789,54.99069595336914,30.30022621154785,58.493011474609375,113.58192443847656
2020-10-22,23.118892669677734,114.08402252197266,25.375024795532227,145.95266723632812,75.1524658203125,99.63983917236328,59.82817077636719,55.76800537109375,30.087738037109375,58.875755310058594,116.66195678710938
2020-10-23,23.192373275756836,113.95894622802734,25.25039291381836,147.2326202392578,75.44991302490234,100.0108642578125,60.046504974365234,55.92347717285156,30.283226013183594,59.430728912353516,117.25003051757812
2020-10-26,22.6688232421875,111.48616790771484,24.344736099243164,144.40328979492188,73.5629653930664,98.89778900146484,58.54534149169922,55.90620040893555,29.917755126953125,58.12940979003906,115.67514038085938
2020-10-27,22.2554931640625,112.04424285888672,24.029001235961914,144.33587646484375,71.95486450195312,98.22066497802734,57.990379333496094,55.863014221191406,29.53528594970703,58.50257873535156,117.0506820678711
2020-10-28,21.686016082763672,107.29112243652344,23.023635864257812,139.77427673339844,69.59387969970703,95.10399627685547,56.35273742675781,54.239288330078125,28.880828857421875,56.206111907958984,113.83113098144531
2020-10-29,21.85135269165039,109.08076477050781,23.72988510131836,140.65966796875,70.6070556640625,94.32485961914062,57.51728057861328,54.3861083984375,29.212305068969727,57.62226486206055,114.83785247802734
2020-10-30,21.915645599365234,106.66571044921875,23.86282730102539,137.5896759033203,70.52340698242188,94.29702758789062,57.48088073730469,53.87653732299805,29.025325775146484,56.646263122558594,112.40573120117188
2020-11-02,22.328969955444336,106.93513488769531,24.67708969116211,138.57130432128906,72.428955078125,95.9944839477539,59.391448974609375,55.05978775024414,29.73926544189453,56.6175537109375,112.3957748413086
2020-11-03,22.824968338012695,108.82097625732422,24.53584098815918,141.6219940185547,74.56687927246094,97.39511108398438,60.31944274902344,55.854373931884766,30.206737518310547,57.459590911865234,115.44587707519531
2020-11-04,22.55860137939453,113.05450439453125,24.569076538085938,144.6342010498047,73.79534149169922,101.71762084960938,59.291378021240234,55.01661682128906,30.291723251342773,59.9378776550293,122.55284881591797
2020-11-05,23.10970115661621,116.56641387939453,24.569076538085938,147.45396423339844,75.5335693359375,101.92167663574219,61.7114372253418,55.50889587402344,30.402219772338867,61.095672607421875,122.44320678710938
2020-11-06,22.926002502441406,116.98014068603516,24.037309646606445,147.01124572753906,75.60794067382812,101.95877838134766,61.86610794067383,55.38798904418945,30.283226013183594,60.952152252197266,119.48280334472656
2020-11-09,24.808950424194336,116.13341522216797,27.46883773803711,146.53004455566406,78.18273162841797,102.91417694091797,63.25809860229492,56.415775299072266,31.08216094970703,60.435447692871094,119.98118591308594
2020-11-10,24.93754005432129,113.96857452392578,28.357881546020508,146.0104217529297,79.55842590332031,103.21099853515625,64.0041275024414,57.22764205932617,31.252153396606445,60.24406814575195,121.56605529785156
